nose.x,nose.y,leftEye.x,leftEye.y,rightEye.x,rightEye.y,leftEar.x,leftEar.y,rightEar.x,rightEar.y,leftShoulder.x,leftShoulder.y,rightShoulder.x,rightShoulder.y,leftElbow.x,leftElbow.y,rightElbow.x,rightElbow.y,leftWrist.x,leftWrist.y,rightWrist.x,rightWrist.y,leftHip.x,leftHip.y,rightHip.x,rightHip.y,leftKnee.x,leftKnee.y,rightKnee.x,rightKnee.y,leftAnkle.x,leftAnkle.y,rightAnkle.x,rightAnkle.y
202.96719379549478,1149.159052787753,198.01657023434313,1153.4047741470456,197.84138923922322,1145.8918936161992,199.6056552790973,1161.2533272262167,198.61811393460488,1141.918374358956,219.3088123005123,1163.000611876647,210.8828300909805,1135.99007745015,238.5533315582133,1172.8138187215825,241.00449475859884,1134.9160182780117,243.80380162988325,1166.280348706779,247.80794579185064,1141.1519335657902,261.7638784730312,1166.8398389165939,262.0002629083667,1140.3330270031477,291.0652845281368,1158.881623378835,291.61913712226885,1138.8690163306057,329.25292990081016,1165.257911979997,326.4303311563938,1139.6622623918206
98.27735033417459,1315.1912977148131,95.88145649777543,1322.5045730296924,97.90687756569498,1309.172458440174,91.36346616149504,1335.817308083355,93.95399376263933,1298.815373307029,124.69170231743605,1349.0795876196682,116.46716001427073,1285.804729630462,168.00719994423218,1355.7860794345393,167.3184237875676,1286.2822097865694,184.6562529365703,1336.3450235727241,189.4691180027431,1300.257825240811,194.30942361197066,1351.7745531629237,169.43470139872326,1304.2157071385143,251.10877233471473,1361.0989787366352,249.94419787603343,1302.878644030768,315.94178710823735,1345.5117279958254,316.0640605631434,1292.8462496454179
310.91913680105927,1124.6863511029412,303.0443671120735,1114.0411643842929,303.40355606470166,1123.4346960684336,301.9990376368484,1121.1819459596443,302.42493911202774,1124.9613190888738,329.85717234829264,1133.6820990241238,324.93102085223734,1130.7947409618403,358.4700779768205,1123.7241985871108,359.0829052529597,1126.0509205410594,347.8391362569761,1109.3556384156607,345.32139467948633,1111.9415213303414,400.05923792900376,1125.278583389592,392.1927075061638,1129.7795755524364,441.6429514320565,1119.8918095260533,424.06343346317567,1130.0665349925575,499.47898288808574,1109.0236456105015,479.18051381035593,1119.293537368258
176.00904316737734,273.94428433880466,173.93319481016871,275.7500833871773,173.41713943552548,273.5797150118906,176.295558524154,279.8917548970466,175.56843404778783,274.23552211779344,186.143732524207,283.2310720162737,188.88107907738734,273.66191302035884,203.66807999837542,289.06893045563424,202.4060425131763,270.35146193973475,211.18201643311855,284.6824773880791,209.6255917551355,272.5423488984314,217.74381056302968,281.65724381501946,217.30634570232863,273.3452894934635,240.30870752254603,283.18799171269035,241.28908912377833,273.8124686563344,265.9170464678335,281.1798389599635,263.8538683760644,277.25790521243414
110.77363728810333,445.4803117298323,107.25356405067977,448.1772552363144,107.30631272812813,445.2718500616897,109.19008436318545,452.32905533337333,109.30508516708046,445.11858692397556,121.39409622519457,459.1962705708493,119.94889381102946,442.7524105550596,134.80978367601946,460.881391343569,134.6170005904995,439.6059546800779,136.94949090536352,457.38629874805804,138.1124081038362,444.4977824158001,153.41468064449484,451.42737814065754,151.55498127790665,445.0511746106205,176.30379011113288,451.9906423986734,178.49318467004213,442.6383232660805,203.78399318328886,445.4291561033377,207.10862898315543,436.63060757717943
53.81557770344217,385.9522205612921,52.676383851292194,386.830627107794,52.683413168701854,385.4659560370855,53.4160796038369,390.5979056013307,53.98712357292637,386.0120038772734,61.031641893484604,392.4803070274881,60.8422414809882,383.97446989330507,74.66119750237087,398.41033157118284,75.76774145661395,384.65585195292164,80.71891875769197,396.42386718940634,84.70060963555129,386.02062394133713,92.16323987635516,393.8807559869737,93.34553113299225,384.84676132718454,112.41295536322117,390.90645213725355,111.58132270464581,385.47367904162667,132.13237710012416,390.3395124253725,129.21094453790315,389.1202644852534
301.0058391460835,1209.4929376509833,299.3474985746613,1211.5056756658519,298.92435488029827,1204.070708132361,298.5034323849638,1212.3176273661688,297.1118785506192,1206.7963564712388,308.5948459166627,1214.653495061776,307.6434628894589,1202.3561298741704,325.6057942880166,1220.9151706963637,329.3452714029474,1198.1196765015982,340.67609143501556,1214.723939314787,340.30254196031893,1203.6131970526214,338.0467221276958,1213.614415491949,338.1792394787712,1205.7824306696546,355.57832989421604,1209.4696338818385,354.38019927594553,1204.7723819190546,365.0326244251148,1212.1811508822107,365.3433998299889,1207.2601671035186
179.0980006553031,228.42201244824878,175.78930452618772,231.28501800743632,176.48299378984348,227.70300941129702,176.10422488138815,232.31446011497104,178.15600276993237,226.1813615027472,188.01057735560434,237.79002184175314,188.1927991868843,224.43263707714488,204.85120636441388,241.79822402469568,204.67073346339754,224.13839619213067,214.28894569133888,240.21653127198664,217.92024134256408,229.6292694107683,220.36688823291107,240.1281706707233,219.90723249963366,231.19091838179375,244.07914271892395,236.54237015429788,244.2757195528711,226.97514658604732,267.0982376838108,243.6912820985825,266.94824099651805,229.80975649991052
225.04777001756878,1001.4065608948484,210.1580971951587,1016.7877362483122,212.79133344296528,992.4299830486848,217.51025974028374,1041.0622474714098,218.9524643996666,984.2533721208945,287.70983295138484,1064.6908882296004,293.83611872833904,985.0325459406315,380.5491985168172,1091.228940488149,399.00907489815717,993.0408032569707,436.7786263486323,1057.2476614098696,422.0271610124913,1000.0301563237124,455.5690054346886,1057.1776219000114,470.1531630815575,1009.1547650759695,602.2318596853237,1077.2264335032617,609.6045479236756,998.4964969442389,725.6666210846487,1082.048699032944,695.0725261496253,1026.0136868716652
194.99458600068246,1099.9796232812296,190.5161280156515,1103.840498241641,191.04157669124265,1096.052998945404,192.99641037698336,1108.926586367574,192.88619993339603,1092.2453293013486,210.57285475930874,1112.5387330181832,208.71806921963366,1087.8407691903935,231.75438051677037,1118.585446549852,228.58509330358442,1084.5684461777314,245.7071541806636,1107.9434100840626,242.47704988534718,1087.5721002804123,249.753375377815,1112.5985954479274,252.42123602932006,1092.2981115258776,271.58861229604133,1106.3627347295821,279.1069390544909,1089.7966980425285,304.4284551163644,1110.1430596069144,321.3687675708049,1089.6373874678206
202.86056616321858,1149.1926151337193,197.97999052277038,1153.1992519603057,197.81768749055746,1145.8305499480455,199.74270537092877,1161.1651773368362,198.65837532676275,1141.935543951921,219.2961666324043,1162.9644316276617,210.7675715550461,1135.895119487836,238.6766839360702,1172.5417431538951,241.18399528510528,1134.9306192949127,244.46670763312602,1165.9522050721516,248.9793595085606,1139.7220776392605,262.29554031457394,1166.770739240115,262.90930252928433,1139.9671268016332,291.02449399338406,1159.6046640772424,292.9593380877378,1138.924283489841,331.22819017052984,1165.2089920321955,325.31058839405125,1140.2930573955418
98.22962623162461,1315.4344438575692,95.71585286363528,1322.609563665673,97.6851742576464,1309.311439637279,91.3091787709772,1335.8638288824586,93.95707646820551,1299.0611742884464,124.74456474254426,1348.8836576192718,117.01691157331226,1285.5509050360326,167.92039944096803,1355.4989226865991,165.52596032675024,1286.5998200908543,185.13585194625924,1336.3343041344026,189.63258250895106,1299.3823337505287,194.11512917041333,1351.8398162984774,169.80442256874161,1304.121078499154,251.323063806852,1361.0418078429,249.95044391841833,1302.8361137108154,315.5449987946552,1345.4401350443343,315.8501765668003,1292.7587660273682
176.00472171619907,273.9515208651907,173.9352233101026,275.7628552557465,173.4163218442236,273.58388480762835,176.29977150709965,279.9004383474387,175.56989788897994,274.2163923145395,186.14274863094673,283.23300649076003,188.88660903745793,273.6502160981321,203.6725223964325,289.0670338699682,202.40951541641107,270.33993849588023,211.18151728726943,284.67434821061823,209.631186028229,272.54635629648965,217.75727406241353,281.6430581453751,217.3102256014096,273.32646744751423,240.297927891997,283.1738303490817,241.19608505352122,273.7573923709677,265.8896174435291,281.2276231963333,263.79011977196626,277.2415148423774
313.6086819800726,1120.0907622321952,304.0771177519401,1113.3887494001333,307.7661783764102,1113.0625481037098,305.1695141610095,1124.745538682754,309.21216214580835,1118.7093901745916,330.0730313303753,1135.844839593509,324.6526020970838,1137.3482324777947,369.05018481159476,1109.310733253046,360.16724921561575,1127.6166205180305,426.2219834483236,1058.7698998121095,352.3865564005017,1113.9306586611588,403.4362434874265,1124.2199325760103,402.8950450804782,1124.1354486087162,481.23439387084164,1099.4548176056019,477.7687580076646,1103.2264325818564,559.8631049491263,1079.2694444472686,559.4084905889249,1093.051502360831
110.78684917478392,445.492696369892,107.26863345584353,448.1817555464785,107.31725698081777,445.2436355201606,109.18058667356236,452.26909520289723,109.29255180678851,445.16030203855513,121.3626826731601,459.0069275061207,119.92773002702725,442.7528380553341,134.83202206344106,460.85708006541597,134.64473966116785,439.7103300397437,136.9671894652979,457.3892902968018,138.13794469344538,444.46474979843464,153.4016366196034,451.4171724652077,151.5071779839479,445.0364044046476,176.29534110774085,452.0170702082859,178.46816138474605,442.6318254525434,203.8615777263659,445.4329552320315,207.1912548993085,436.60689012883915
53.33546370962237,386.2881290211397,52.071390525270374,387.19278823082055,52.13603591207911,385.9428572567846,53.014336787754424,390.70629622277215,53.67293525830897,386.31566537661456,60.407986992003195,392.19257456011474,60.53552955527896,384.1954827693401,74.53963916988319,398.17733808335754,75.68276763517837,384.8098569013128,80.50229713834565,396.2975715982734,84.58976758048563,386.6574044254905,92.09486841377763,393.5764801644956,93.2506876622864,385.10310898343454,112.28055692674506,390.7323160722565,111.4346986114701,385.53501746730217,132.067129138687,390.33511827539365,129.13892337127143,389.2237166921525
301.0158460604622,1209.4960092666681,299.4495787002833,1211.3781099652076,298.9876561729239,1204.2303854422541,298.5315837309056,1212.2903381220565,297.4144694034118,1206.4530375300442,308.92709851153853,1214.110911903997,307.8577166856835,1201.8934435151878,325.7639484103328,1220.8447403835792,329.2672361887623,1197.7805706065872,340.6903895638529,1214.6253651743566,340.1247888042453,1203.2953513134028,338.1218163409415,1213.2958697627323,338.09520936245576,1205.7380125809311,355.86962517243285,1209.33941691695,354.5299491500143,1204.7375141959958,365.9039497375488,1212.116238516113,366.23027497546644,1207.1052356662383
179.11665983102304,228.38666861284406,175.76651527852735,231.26116806737213,176.48149383256953,227.67107128042036,176.07292603690937,232.35547726505564,178.12978993368725,226.16366098970872,188.01659686256542,237.78748114614174,188.16960426323456,224.51076763734912,204.82903708949448,241.8406671288732,204.65721620984533,224.14910919650154,214.26875380189864,240.261698320221,217.88217763198608,229.60810409617386,220.3782169238941,240.16831536518913,219.86625838479702,231.18678969185157,244.06993827748718,236.55337363962454,244.25017672393884,227.0577370655034,267.1134419543434,243.85097060831558,267.0171101651009,229.76178639385614
222.80706350534516,1002.4899805119608,208.91479447747875,1018.5703466237677,211.5028354683882,994.3161876545419,215.01099471832586,1042.3271307083917,220.14661229001175,984.7452099952519,288.1494117427516,1067.3936202661373,293.046539587499,984.6409137493492,380.86635386954924,1099.6146686321617,407.4829837482662,995.2949450054497,430.99796259614317,1060.8453674157543,429.63058805865654,1012.0568218558856,452.9442136307687,1077.47282235713,466.5366593056045,1011.7060314299599,595.749181372366,1076.4499528875951,603.9999854664655,1000.7518025228966,713.1764868232322,1082.267823663619,689.4187001568739,1026.5144140828345
194.91747444629223,1100.02343419565,190.32993101562613,1103.9686788611584,190.84680686125884,1096.217290112775,192.8336845106425,1109.4045983969327,192.63045967791751,1092.206008807872,210.4346047976477,1113.0655344099753,209.05209495214692,1087.8818401950277,231.59716877221837,1118.4380652344767,228.53636514996103,1085.240127746169,245.44785319147883,1106.825966782895,242.0540544948951,1083.4306911327515,250.3598452636491,1111.432095417934,252.7072763576312,1091.2272757629999,276.09116198743266,1104.589689970637,280.00852652387096,1089.6539770520521,322.85382546116455,1108.3229883880058,322.51273120549496,1089.402875925091
202.80526704246043,1149.0962431320356,197.90782459184373,1153.0741313991914,197.72202138909643,1145.688454003957,199.90640745136298,1161.111270362421,198.68181550380567,1141.8574110087723,219.4273575198839,1163.0126891168438,210.76694762273468,1135.6029514072463,238.52348935570765,1172.312450498296,241.94625914930074,1134.2023334969833,248.81508389034786,1160.0976076379286,249.3933337976859,1139.353388677594,262.29850543289683,1166.7300308600868,262.5612380497942,1139.8609513655608,290.6803184119986,1158.9152486345408,293.4740757653342,1137.924030071618,331.7579317403973,1164.1240363689465,320.4243541674867,1138.444838834144
98.13868953708389,1315.4962774591481,95.70718956349168,1322.5501172980687,97.69745108576878,1309.294026983957,91.2109771045923,1335.837219969051,93.97534040680358,1299.102918474951,124.73391229819717,1348.933654658066,116.64333930108886,1285.677014280892,167.5048691606477,1355.4802737615805,166.34529287972853,1286.1087924176861,185.19319276551943,1336.462839693529,189.8800167855212,1299.147715213583,194.21860018514187,1351.9745355990328,169.57587712297678,1304.051690009781,251.2582118024586,1361.1061849996238,250.1330717856486,1302.5931639227006,315.4639480676144,1345.3960894098634,315.8504683751429,1292.6189453188545
175.9994874040545,273.9748937397311,174.01422729918806,275.77006151873513,173.4647077949716,273.54587552945856,176.34452281215982,279.8357928711446,175.60891141651504,274.1691046838398,186.20448721310632,283.2524851571142,188.9004449764369,273.53894116045717,203.61149029762856,289.0727715241543,202.34410043309362,270.16761644751625,211.25020215584647,284.612298714252,209.71959174734792,272.54880953803155,217.77540841507,281.6636086602437,217.39567361140183,273.34035227039345,240.3310212617929,283.2051103106394,241.15433534282673,273.61482627189514,265.949600376154,281.32062571424797,263.70809763031144,277.0724453943462
312.76040856680464,1120.4836926517357,303.5036960008093,1116.22921897495,307.1445555744722,1114.8407805332101,304.07568018789726,1124.0793626696911,305.75191657785376,1125.139322196488,330.16070629877123,1138.6997912762874,323.8641628325819,1139.7635651826238,354.9426420981486,1130.7788939031693,357.0288725690317,1141.1654334239572,359.088578237514,1118.2141742378644,357.2480676691885,1120.6444623034674,378.8956511853903,1136.4227005791254,401.0980525910021,1141.13547313716,427.75657568484513,1113.9393950129224,457.4207242270662,1129.8570808279583,515.2867971839797,1081.1193434612505,527.243591585897,1121.7238869138337
110.78524170917322,445.49265919595507,107.26516199245256,448.1867135011672,107.32216252862906,445.2464547820044,109.18147793687179,452.21557140598566,109.31443215305296,445.1329851522848,121.37529186522526,459.0543042589512,119.9196289858858,442.74151668518795,134.8689209403885,460.87502959617285,134.66022086165714,439.700884047056,136.99424892969478,457.39207786548144,138.19144448940708,444.4303941701862,153.41404807312068,451.4168817459575,151.56268348231674,445.00904819979013,176.28009508173818,452.0185905269879,178.49949310565816,442.6068722090952,203.82237173971012,445.4452130994345,207.22854973329967,436.62010784635686
53.36219968911319,386.32879826130187,52.08279336820888,387.20925318704553,52.15507376671726,385.95294640623985,53.002261777737374,390.6885999990341,53.67398874401935,386.30564247302124,60.3861436017295,392.18605387030885,60.48541891163793,384.1881695121356,74.52555365797969,398.1286620299435,75.71163746317413,384.7303942750358,80.50227866035027,396.2506840639844,84.55705192971207,386.6406878303079,92.08489125617064,393.5330443255669,93.26291577569368,385.02651446936716,112.30156808730496,390.8144147119319,111.44799124939021,385.5171973304411,132.0851274261048,390.3467756407389,129.11642611193412,389.2249234153354
300.979051332216,1209.47556598431,299.49714777965136,1211.4362643002098,298.9641886388489,1204.2453245990043,298.51657671897294,1212.3441843313826,297.5304113852011,1206.4349628946918,308.9031587086986,1214.299768848012,308.24119196355844,1201.5765628685622,325.9411156699686,1220.7908724894567,329.2723476342364,1197.7622592256814,340.9109971507731,1214.6259363066213,339.95476316983525,1202.8248901208324,338.3420112926273,1213.2068265073935,338.40800758288043,1205.8971522985057,356.14153763343546,1209.2775270778768,354.90811140428383,1205.0800057787997,366.6878506144073,1212.3219438321512,366.74401148167703,1211.4627407218936
179.05272596702326,228.3182666625659,175.67339650071455,231.31394695577865,176.39581280785637,227.59936847517974,176.10280759514544,232.36026126478316,178.1599800984435,226.187820950875,188.06675622092155,237.72063764168036,188.16318543959417,224.5624656220515,204.68715680167702,241.97080629061807,204.79674283300508,224.05969372520465,214.25059401200178,240.30498355704628,217.62877664272736,229.69073413251155,220.43348772772427,240.17518560319192,219.66624008420462,231.19335232148376,244.38022341554895,236.26882907563606,244.43691006577802,227.42799638771004,267.77092310611266,243.64735465816753,267.46800732857025,229.70734659301186
220.5166031907678,1005.3169316416418,206.54942244985673,1021.2049988841464,208.23867046821928,996.6326100450204,214.22246522361277,1044.4647969807393,216.94224376269622,986.7035911357508,283.95232059304556,1079.655577755421,292.2126506936961,977.3153357677072,383.23162846774113,1113.818811816762,380.7120314115469,969.9382480539921,451.24395176726637,1046.171172190184,420.32046688680657,1005.0533217232032,446.73285012365164,1080.1005678906656,472.3339418551684,1023.3736062633191,590.7124282751589,1085.9066659668222,608.043502636969,1010.3499128668336,712.6166448388717,1080.6371283940757,686.2419365547798,1028.7451453062472
202.76899353766817,1148.1929870001788,197.87283830740466,1153.1014855785459,197.70239919785126,1145.5122280964808,199.78275606594457,1160.8910128798477,198.4443161494245,1141.5431949708811,219.26893726643954,1162.9584685469094,210.7571605245087,1135.6252872242646,238.577695635025,1171.9030186634768,240.16716439815067,1133.359717349718,248.10538968302217,1159.7171528869342,244.53650430108715,1141.3994576545012,263.67549332745807,1165.1459328821709,261.74264317678717,1139.431656257117,295.87326156459784,1158.1893293389674,295.3767525494265,1135.9422188659064,333.65486258784966,1157.7773620510152,316.63582589397447,1140.4684249663464
195.02500750034184,1100.2994335200376,190.44360500346357,1104.3922837955886,190.81148077368402,1096.4799125389404,192.81198366490457,1110.0425670173006,192.4287222038333,1092.4282107732993,210.01236580513617,1113.8804709867907,208.79802974494726,1087.8577271778715,230.87429711447624,1119.476969062134,228.08279323666758,1085.6688147271318,243.83237988951043,1107.2442688909687,240.6569443033437,1084.4366862561665,251.18017034895044,1110.8130936074047,252.02915600494924,1090.5644044176108,284.7124938040499,1116.4733785840758,285.79524193983264,1091.6666597826043,317.7596086180332,1107.2533836543466,335.4867825681432,1108.6270912087007
97.78001868824812,1315.6186397618021,95.47978135435135,1322.4501027271563,97.41233729694007,1309.1600866680155,91.31997040022452,1335.6937991077239,93.88446994507746,1299.0246470827165,124.73145592468204,1348.865089237783,116.8896217026226,1285.9771747579182,167.54392156396528,1355.039866982122,166.32738890207935,1286.222502248229,185.27079650651373,1336.4173716793825,189.84635707716572,1299.1162593907084,194.1711477331213,1352.0255449127244,169.47532035209036,1304.072652774078,251.29625487527554,1361.1138807194484,250.08955586656495,1302.6010824478521,315.4896550387394,1345.4697128685114,315.757427588869,1292.6905051474146
175.96199339167157,273.98144111851735,173.96637289077458,275.749855339372,173.4302799299512,273.5508973470645,176.29452663610053,279.8201088058893,175.56526399169806,274.1499996632105,186.20417524695063,283.2235538258272,188.87739595695842,273.50364879665744,203.59207736368168,289.0704250385338,202.3347923229036,270.21256366910444,211.15629698334735,284.6067231003038,209.63170677173503,272.62584966275296,217.76696805074073,281.684109609863,217.3431802662532,273.3536022768115,240.2528751796356,283.1937241243981,241.0699573767485,273.6124609610117,265.80829410606304,281.25984632739295,263.6042992910934,276.9814211970999
110.77459058468294,445.4925076406738,107.25502117260082,448.17244228380906,107.30719679221858,445.2385951155862,109.17387412178772,452.2100215278399,109.29972702836945,445.09561152460674,121.34437937883162,459.05413935917977,119.89942221805967,442.7330905928207,134.83347246609105,460.87017172516045,134.65044336238978,439.7373164115878,136.95539522482096,457.37185286085537,138.14136480240762,444.4138186453284,153.40635258798162,451.3907208261485,151.53757932579416,445.0075078643529,176.2577151096767,452.04025149407454,178.49055239560997,442.6101416091879,203.8103634424556,445.44706417085723,207.2271828415898,436.61490444836676
53.3556915951575,386.3294063887827,52.08276481130694,387.21068319214436,52.15522615018562,385.9531051103551,52.999499677389664,390.6908242395928,53.6720175978633,386.30252510479875,60.382678377661655,392.1837376480857,60.472887711111674,384.18254052022667,74.52934428674533,398.1261249087491,75.70814920160555,384.7248467798347,80.51943499910864,396.25120855010715,84.55712248205805,386.634185012587,92.08380273426123,393.533029074721,93.25124152219972,385.00864846082106,112.30886041618126,390.83250936401936,111.45712465853303,385.51047289886554,132.1066490112902,390.346489687378,129.1063603439402,389.2327018233403
301.16887457884036,1209.3484244478177,299.14699168707426,1212.1860035107447,299.2297990235456,1204.7070210827694,298.6388736913277,1212.8025535094991,296.5640429437216,1206.454230432148,307.771608507311,1214.6991255927496,308.0773322202286,1200.504091929049,326.2475900214516,1219.348378377554,329.91852073278363,1199.0324977733765,340.5275067545383,1214.0667023229325,340.6463063463138,1209.1275435869177,338.1054880323525,1211.951587285802,337.7471792142411,1206.0453852783075,356.21731517254915,1209.4884782083204,351.82166884352085,1206.237083645552,366.63137898085165,1214.3784003031867,367.23621032444646,1211.4434236191885
179.0416578877672,228.36732672751415,175.69609827786434,231.33286991943487,176.3917189719848,227.62218660020008,176.10204735762142,232.33983656939338,178.1629730537464,226.18544682309627,188.01460123906486,237.70636570943884,188.12089050804911,224.43912011642496,204.59967717208932,241.89811170380418,204.74854070231498,224.03055936703143,214.15843920961007,240.1851013040617,217.5382373450742,229.74140363829264,220.36874851109485,240.1328598292528,219.6321609013567,231.16662997990954,244.32129852813975,236.30320257596955,244.3809236595815,227.4124317079829,267.6708122068549,243.6669863095698,267.38478819677346,229.7883080914888
105.48803622769287,650.2565052483244,104.08372489737219,651.5256935131544,103.66208583977549,643.4453597458497,104.68918113317427,657.7169402647241,106.14573383597936,643.7106834780977,116.78123218148863,662.6393523804537,116.09330505271548,645.6707493604812,131.95650042047706,671.6168154905638,131.632071936786,639.3365356985447,134.81287694044013,673.5886524047534,143.2726318860654,639.8809203624974,149.7626838790737,664.7517899409487,149.43142093683332,653.5691005025662,169.42578108646217,656.2644396915465,168.40991177518902,652.9114778311161,192.33655924232673,656.9289574134108,194.65448025777198,653.4731514735621
216.6013314672863,1013.4265375013217,202.27286848084233,1029.1043837476311,203.85168263985526,1002.5369736106987,211.4132378285773,1050.464437823318,215.45717687331285,991.4151563748663,282.2226578391609,1087.0385761251057,303.8759095404377,980.0282315398678,383.65172689247663,1131.9372876319705,384.2456787763526,999.5606161392585,460.41384751176787,1078.1942712484952,442.2991516027957,987.361344392569,450.34975153646616,1099.9143048613596,464.4948294178304,1032.9552857271399,599.2916909757331,1095.599175234253,605.6488581050364,1013.9882761981572,732.0405907110976,1082.0432678254429,685.0319839790394,1028.3849112705784
202.98981182173046,1148.0222004022157,197.8255970324741,1153.166680085293,197.77804091170026,1145.3754308681696,199.93861963675604,1160.6230745807034,199.90939752697832,1142.961243406551,219.4379710884485,1163.2415761952595,211.4866948194406,1135.4861118171689,238.53817288273422,1172.0586011212422,239.67622733849402,1134.4373954999328,249.13134366023905,1159.3157568181448,246.4195639333876,1142.093739070227,263.8408041933598,1165.2538960033378,262.6653416358969,1139.4997798794573,293.42699623285665,1158.9261777719937,288.74584591733105,1135.3864704153923,333.35019644019985,1159.2007959416483,321.4810127536493,1140.2073519308078
195.031977064234,1101.3193367000422,190.4177060531659,1105.4722866870536,190.7463465599067,1097.4646710977152,192.1031096885944,1111.5194513101494,191.76854854416646,1093.130167177231,210.08941856590477,1116.0250754408512,210.55082070971912,1088.1677497097255,234.260110917318,1120.519194238078,234.14041286301412,1084.1662051167605,245.1042517478068,1109.5193171662504,243.4948620258484,1084.2346313730743,252.89144485772266,1112.7582127076148,255.38724417566473,1086.7865883044312,283.8226578597809,1103.3415048610166,284.833620183399,1088.7924970381587,318.6162043284392,1103.1573369563837,318.93025201831256,1103.8191949247632
97.99182546994226,1315.4359031728877,95.71235716287376,1322.506453649629,97.85759891179379,1309.0237631691055,91.32954968099602,1335.7615014254457,93.91917977950779,1298.8110389689614,124.86277567818135,1348.7318530819925,116.2482269656847,1286.0821453771637,167.61644409620527,1355.0507174824006,158.90900746085103,1278.3090353731932,185.35698171652928,1336.2935047854612,189.74453036405166,1298.9409111217556,194.26977511332174,1352.061549300393,169.26758160906647,1304.0650945501611,251.08426955295073,1361.2645634855223,249.99710253655965,1302.6930998564387,315.4479053280449,1345.6920854527773,315.5074918236781,1292.2674130822518
175.8418403467283,273.9677315612189,173.7955591818604,275.8437550359564,173.24101918230295,273.4708984390886,176.27353467345793,279.8321212299909,175.51341425672604,274.027998614969,186.3024743427657,283.24018773282955,188.76495279559217,273.6833309270888,203.54482936948008,289.061842148407,202.3520435713655,269.9376805160022,211.02243326583533,284.63592441922236,209.47059686008393,272.6639400801889,217.6821487725392,281.5505670073875,217.22798316365407,273.3217678040281,240.14470643455027,283.1666486304232,240.80636853274072,273.75241392295476,265.63123507468583,281.2056638845735,263.38795412175585,276.993517977443
110.71353556836529,445.5201517052479,107.17050474154426,448.21752271200455,107.22179485722779,445.27941066855135,109.10004853091279,452.2358154741691,109.22042715138402,445.19442342334213,121.25132515401565,459.06285235808576,119.83238837036815,442.89882534807515,134.69258567049252,460.8335918563533,134.4809166338548,439.8194341148206,136.91387300944618,457.32809627757354,137.39242957222717,443.602229152602,153.31919020397686,451.3737981062516,151.45356444032637,445.1325002230436,176.22496442270412,451.94282194154454,178.41003201103388,442.7877415225631,204.0000590229301,445.4182898756243,207.05039594068998,436.7452257862319
53.2959908719165,386.3425754942291,51.9588967293973,387.27550119363286,52.04965296351565,385.9796766115315,52.92215846791405,390.6580587503253,53.63217328045819,386.33451470728033,60.29190198573017,392.0303193806733,60.46562849864266,384.26933737362134,74.46661125247098,398.0197481138516,75.51971396440005,384.7689179118135,80.58537960496886,396.2633680018952,84.74862554644382,386.43150007892314,92.27063878495784,393.5597252039038,93.37200794059987,385.048352965832,112.28681064829688,391.0739569438118,111.50827846900391,385.4362777717904,132.24120649353765,390.3556077868786,129.335532721691,389.1392741880958
301.3035316502837,1209.5256364178,299.4961902835273,1212.3158025071373,299.2971337985903,1204.802619104023,298.91417806435163,1212.7918493220236,297.3138895950246,1206.785479758569,307.981585727489,1215.003208396709,309.12413825526596,1200.0144601848708,326.1890680503312,1219.6181486845637,329.7890010240027,1199.938803597827,339.680813089888,1214.625939166155,340.23299054575097,1209.013393864788,337.9333945422781,1211.6300532248167,338.08181200589627,1207.4342774327133,356.1300457601556,1209.0969909000744,353.1416275250167,1207.8651748331558,366.9288996636923,1214.833991682697,367.4373953784612,1212.671417919439
178.9295542895627,228.52693350224493,175.61053268062878,231.32837234965714,176.2681211007608,227.74162002555533,177.2044364026186,236.40660331126367,177.99866959855362,226.202275654973,187.579937354494,237.345189934035,187.74599981885697,223.67402735506104,202.63572927512303,242.01170596153025,203.99466056859282,224.278883350696,213.70108626650963,240.0742883002119,217.0745922845874,229.82259961852552,219.64642591378671,239.84786646742177,218.39825412433834,234.56738560848842,243.91775950692238,236.37386355779867,243.98225898955985,227.32935343975203,267.4504186767123,243.65743284607728,267.1544415064204,229.7307237568527
105.4226961162528,650.0841449536985,104.04627743993866,651.4067102260481,103.54929039662726,643.3779212201033,104.6795073026602,657.6764294903828,106.0769217812004,643.6395830812708,116.74820600440317,662.5838783816209,115.95193926908097,645.7783469379351,131.88506641014646,671.6920324243151,131.48273253818593,639.3281398695748,134.79162292622675,673.5297544718658,143.24865548719563,639.8619823862897,149.77696089020202,664.8912155572355,149.44637227480587,653.6176065328777,169.48662120609336,656.2665197639525,168.46323399041594,652.8892096897266,192.4220331695073,656.9365561473873,194.83191316858807,653.3399501087639
206.90848157656936,1024.9840736687029,194.2077658405286,1039.5836998831785,195.7620090651712,1013.2817659869534,202.32529607312432,1057.6894381442212,209.1872637980693,1000.9404974266739,279.4412746233909,1101.3935339717675,294.67333606104927,986.3415184199716,378.36267572635813,1135.0288609549875,411.41282429121856,987.2389067888632,449.13190345728606,1100.2195007387763,485.8380318754539,972.0050779597825,457.2227293869544,1106.6505977823238,485.43305708999844,1032.7790612494307,611.9358064521725,1106.0475841007897,606.2930039035195,1023.9398148877741,728.4115899309085,1085.9449818108244,680.2988123471561,1029.0650904197237
